Iteration	CPUTime	PhysTime	Travels
1	9	7.09592683e-05	0.00556879605
2	10	9.29581808e-05	0.0111375921
3	12	0.000117888856	0.0167063882
4	13	0.00014356205	0.0222751842
5	14	0.000169492047	0.0278439803
6	16	0.000214100354	0.0334127763
7	17	0.000268041784	0.0389815724
8	18	0.000324199003	0.0445503684
9	20	0.000381054483	0.0501191645
10	21	0.000438108063	0.0556879605
11	22	0.000523672102	0.0612567566
12	23	0.000609846314	0.0668255526
13	25	0.000693455586	0.0723943487
14	26	0.000773939311	0.0779631447
15	27	0.000848255761	0.0835319408
16	29	0.000950820798	0.0891007368
17	30	0.00104564788	0.0946695329
18	31	0.00113603186	0.100238329
19	32	0.00122488323	0.105807125
20	34	0.00131268946	0.111375921
21	35	0.00144376926	0.116944717
22	36	0.00157550843	0.122513513
23	38	0.00170915783	0.128082309
24	39	0.00184509052	0.133651105
25	40	0.00198154309	0.139219901
26	42	0.00218701597	0.144788697
27	43	0.00239276647	0.150357493
28	45	0.00259829459	0.155926289
29	46	0.00280276313	0.161495086
30	48	0.00300639112	0.167063882
31	49	0.00327345526	0.172632678
32	51	0.00353980988	0.178201474
33	53	0.00380582861	0.18377027
34	54	0.00407209079	0.189339066
35	56	0.00433886706	0.194907862
36	57	0.00460671099	0.200476658
37	58	0.00487581881	0.206045454
38	60	0.00514614441	0.21161425
39	61	0.00541757703	0.217183046
40	63	0.00568997614	0.222751842
41	64	0.00596330051	0.228320638
42	66	0.00623712204	0.233889434
43	67	0.00651125251	0.23945823
44	69	0.00678557658	0.245027026
45	70	0.00705997724	0.250595822
46	71	0.00733459806	0.256164618
47	73	0.00760935634	0.261733414
48	74	0.00788430355	0.267302211
49	76	0.0081594902	0.272871007
50	77	0.00843506663	0.278439803
51	79	0.00871119204	0.284008599
52	80	0.00898775985	0.289577395
53	81	0.00926484789	0.295146191
54	83	0.00954227685	0.300714987
55	84	0.00982027325	0.306283783
56	86	0.0100986987	0.311852579
57	87	0.0103774017	0.317421375
58	89	0.0106558981	0.322990171
59	90	0.0109345451	0.328558967
60	92	0.0112131852	0.334127763
61	93	0.0114920312	0.339696559
62	95	0.0117707056	0.345265355
63	97	0.012049287	0.350834151
64	98	0.0123279651	0.356402947
65	99	0.012606661	0.361971743
66	101	0.0128854829	0.367540539
67	102	0.0131641859	0.373109336
68	104	0.0134429197	0.378678132
69	105	0.0137216416	0.384246928
70	106	0.0140004365	0.389815724
71	108	0.014279302	0.39538452
72	109	0.0145582185	0.400953316
73	111	0.0148371015	0.406522112
74	112	0.0151160433	0.412090908
75	113	0.0153950485	0.417659704
76	115	0.0156741414	0.4232285
77	116	0.0159532871	0.428797296
78	118	0.0162324036	0.434366092
79	119	0.0165115541	0.439934888
80	121	0.0167906584	0.445503684
81	122	0.0170698392	0.45107248
82	123	0.017348957	0.456641276
83	125	0.0176280826	0.462210072
84	126	0.0179072489	0.467778868
85	128	0.0181863564	0.473347664
86	129	0.0184654386	0.478916461
87	131	0.018744465	0.484485257
88	132	0.0190234789	0.490054053
89	134	0.0193024376	0.495622849
90	136	0.0195813522	0.501191645
91	137	0.0198602642	0.506760441
92	139	0.0201391667	0.512329237
93	140	0.0204179964	0.517898033
94	142	0.0206967882	0.523466829
95	143	0.0209755122	0.529035625
96	144	0.0212542591	0.534604421
97	146	0.0215329329	0.540173217
98	147	0.0218115576	0.545742013
99	148	0.0220901519	0.551310809
100	150	0.022368737	0.556879605
101	152	0.0226473128	0.562448401
102	153	0.022925842	0.568017197
103	155	0.0232043091	0.573585993
104	156	0.0234827379	0.579154789
105	158	0.0237610564	0.584723586
106	159	0.0240393689	0.590292382
107	161	0.024317641	0.595861178
108	162	0.0245959127	0.601429974
109	163	0.024874104	0.60699877
110	165	0.0251522582	0.612567566
111	166	0.0254303442	0.618136362
112	168	0.0257084335	0.623705158
113	169	0.0259864373	0.629273954
114	170	0.0262644208	0.63484275
115	172	0.0265423341	0.640411546
116	173	0.0268202498	0.645980342
117	174	0.0270981076	0.651549138
118	176	0.0273759595	0.657117934
119	177	0.0276537411	0.66268673
120	179	0.027931517	0.668255526
121	180	0.0282092423	0.673824322
122	182	0.0284869761	0.679393118
123	183	0.0287646512	0.684961914
124	184	0.0290423495	0.690530711
125	186	0.0293200037	0.696099507
126	187	0.0295976984	0.701668303
127	189	0.029875361	0.707237099
128	190	0.0301530636	0.712805895
129	191	0.0304307367	0.718374691
130	193	0.0307084466	0.723943487
131	194	0.0309861251	0.729512283
132	195	0.0312638439	0.735081079
133	197	0.0315415426	0.740649875
134	198	0.0318192818	0.746218671
135	200	0.0320970008	0.751787467
136	201	0.0323747697	0.757356263
137	203	0.0326525216	0.762925059
138	204	0.032930313	0.768493855
139	205	0.0332080928	0.774062651
140	207	0.0334859357	0.779631447
141	208	0.0337637749	0.785200243
142	210	0.0340416654	0.790769039
143	211	0.0343195422	0.796337836
144	212	0.0345974808	0.801906632
145	214	0.0348754006	0.807475428
146	215	0.0351533563	0.813044224
147	217	0.0354313506	0.81861302
148	218	0.0357093768	0.824181816
149	219	0.0359874275	0.829750612
150	221	0.0362655263	0.835319408
151	222	0.0365436606	0.840888204
152	223	0.036821832	0.846457
153	225	0.0371000108	0.852025796
154	226	0.0373782067	0.857594592
155	228	0.0376564192	0.863163388
156	229	0.0379346873	0.868732184
157	230	0.0382129793	0.87430098
158	232	0.0384912852	0.879869776
159	233	0.0387696156	0.885438572
160	235	0.0390479794	0.891007368
161	236	0.0393263324	0.896576164
162	237	0.0396047037	0.902144961
163	239	0.0398830288	0.907713757
164	240	0.0401614094	0.913282553
165	241	0.04043976	0.918851349
166	243	0.0407181649	0.924420145
167	244	0.0409965171	0.929988941
168	246	0.0412748716	0.935557737
169	247	0.0415531929	0.941126533
170	249	0.0418315447	0.946695329
171	251	0.0421098413	0.952264125
172	252	0.0423881577	0.957832921
173	254	0.0426664088	0.963401717
174	255	0.0429446741	0.968970513
175	257	0.043222893	0.974539309
176	258	0.0435011246	0.980108105
177	260	0.0437793013	0.985676901
178	261	0.0440574516	0.991245697
179	263	0.0443355532	0.996814493
180	264	0.0446136807	1.00238329
181	265	0.0448917657	1.00795209
182	267	0.0451698482	1.01352088
183	268	0.0454478902	1.01908968
184	270	0.04572595	1.02465847
185	272	0.0460039718	1.03022727
186	273	0.0462819855	1.03579607
187	275	0.0465599599	1.04136486
188	277	0.0468379628	1.04693366
189	278	0.0471159067	1.05250245
190	280	0.0473938582	1.05807125
191	281	0.0476717451	1.06364005
192	282	0.0479496428	1.06920884
193	284	0.0482274909	1.07477764
